Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
9304,Janet Smith,Consumer,Puerto Rico,PR,Caguas,4972 Rocky Street,725.0,18.28738594,-66.37055206
3316,Mary Oconnor,Consumer,Puerto Rico,PR,Caguas,8279 Sleepy Willow Bay,725.0,18.21831894,-66.3705368
1222,Michael Garcia,Consumer,Puerto Rico,PR,Caguas,9026 Little Avenue,725.0,18.23555565,-66.37051392
8917,Mary Smith,Consumer,Puerto Rico,PR,Caguas,4992 Jagged Forest Subdivision,725.0,18.22487068,-66.37052155
17914,Marny Levy,Consumer,Puerto Rico,PR,Caguas,4970 Silent River Parade,725.0,18.2800293,-66.03705597
9604,Nathan Kane,Consumer,Puerto Rico,PR,Caguas,1070 Wishing Panda Ramp,725.0,18.20489121,-66.37063599
18290,Nita Keith,Consumer,Puerto Rico,PR,Caguas,2749 Harvest Dale,725.0,18.26096535,-66.03705597
5108,Victoria Smith,Consumer,Puerto Rico,PR,Caguas,9865 Blue Edge,725.0,18.22378159,-66.3705368
3047,Barbara Smith,Consumer,Puerto Rico,PR,Caguas,8549 Dusty View Mountain,725.0,18.28572655,-66.37052155
6253,Mary Peterson,Consumer,Puerto Rico,PR,Caguas,3977 Jagged Creek Edge,725.0,18.29723167,-66.37060547
9304,Janet Smith,Consumer,Puerto Rico,PR,Caguas,4972 Rocky Street,725.0,18.28738594,-66.37055206
4845,Douglas Smith,Consumer,Puerto Rico,PR,Caguas,378 Hidden View,725.0,18.23006249,-66.37058258
17985,Quyn Padilla,Consumer,Puerto Rico,PR,Caguas,4417 High Pioneer Orchard,725.0,18.28495407,-66.03704834
1234,Steven Bond,Consumer,Puerto Rico,PR,Caguas,2743 Velvet Timber Carrefour,725.0,18.28321648,-66.37050629
1222,Michael Garcia,Consumer,Puerto Rico,PR,Caguas,9026 Little Avenue,725.0,18.23555565,-66.37051392
3230,Mary Jones,Consumer,Puerto Rico,PR,Caguas,3051 Dewy Creek Harbour,725.0,18.20485306,-66.37054443
20434,Lucy Neal,Consumer,Puerto Rico,PR,Caguas,2136 Silver Canyon,725.0,18.24727631,-66.03705597
6706,Carolyn Harmon,Consumer,Puerto Rico,PR,Caguas,4462 Burning Fox Mall ,725.0,18.29150581,-66.37056732
4845,Douglas Smith,Consumer,Puerto Rico,PR,Caguas,378 Hidden View,725.0,18.23006249,-66.37058258
17727,Deborah Caldwell,Consumer,Puerto Rico,PR,Caguas,8610 Burning Cider Heath,725.0,18.21117401,-66.03705597
7998,Mary Smith,Consumer,Puerto Rico,PR,Caguas,2896 Quaking Park,725.0,18.21502686,-66.37050629
6165,Mary Gardner,Consumer,Puerto Rico,PR,Caguas,3886 Silent View Range,725.0,18.21221161,-66.37055206
155,Brittany Juarez,Consumer,Puerto Rico,PR,Caguas,1809 Lost Pine Ledge,725.0,18.24755478,-66.02526856
16027,Evangeline Terry,Consumer,Puerto Rico,PR,Caguas,6068 Umber Orchard,725.0,18.21345139,-66.0370636
1013,Frances Smith,Consumer,Puerto Rico,PR,Caguas,5261 Thunder Valley,725.0,18.29652023,-66.04867554
3601,Rose Robertson,Consumer,Puerto Rico,PR,Caguas,6695 Indian Zephyr Limits,725.0,18.2645092,-66.37051392
1916,Jason Robinson,Consumer,Puerto Rico,PR,Caguas,3913 Old Link,725.0,18.24022293,-66.3705368
7553,Mary Thompson,Consumer,Puerto Rico,PR,Caguas,8874 High Blossom View,725.0,18.27619171,-66.37055206
6165,Mary Gardner,Consumer,Puerto Rico,PR,Caguas,3886 Silent View Range,725.0,18.21221161,-66.37055206
17475,Naida Henson,Consumer,Puerto Rico,PR,Caguas,930 Pleasant Island Chase,725.0,18.28152084,-66.03704834
2320,Katherine Smith,Consumer,Puerto Rico,PR,Caguas,2831 Rustic Dale,725.0,18.20974159,-66.37055969
9285,Gloria Smith,Consumer,Puerto Rico,PR,Caguas,423 Quaking Plaza,725.0,18.28837204,-66.37059021
1013,Frances Smith,Consumer,Puerto Rico,PR,Caguas,5261 Thunder Valley,725.0,18.29652023,-66.04867554
17259,Nayda Flynn,Consumer,Puerto Rico,PR,Caguas,5257 Umber Field,725.0,18.26619721,-66.03705597
6145,Tiffany Wade,Consumer,Puerto Rico,PR,Caguas,3614 Misty Mall ,725.0,18.25616074,-66.37062073
7553,Mary Thompson,Consumer,Puerto Rico,PR,Caguas,8874 High Blossom View,725.0,18.27619171,-66.37055206
4325,Douglas Smith,Consumer,Puerto Rico,PR,Caguas,7550 Sleepy View Court,725.0,18.28682327,-66.37050629
1013,Frances Smith,Consumer,Puerto Rico,PR,Caguas,5261 Thunder Valley,725.0,18.29652023,-66.04867554
17456,Irene Wynn,Consumer,Puerto Rico,PR,Caguas,1088 Jagged Hills Nook,725.0,18.29502678,-66.03705597
15989,Giselle Robbins,Consumer,Puerto Rico,PR,Caguas,9739 Round Spring Expressway,725.0,18.24568558,-66.0370636
4536,Mary Griffin,Consumer,Puerto Rico,PR,Caguas,4802 Umber Village,725.0,18.25167275,-66.37060547
2132,Mary Smith,Consumer,Puerto Rico,PR,Caguas,4938 Crystal Creek Ramp,725.0,18.27314568,-66.37063599
7553,Mary Thompson,Consumer,Puerto Rico,PR,Caguas,8874 High Blossom View,725.0,18.27619171,-66.37055206
12319,Laura Woodward,Consumer,Puerto Rico,PR,Caguas,6231 Fallen Range,725.0,18.22246552,-66.3706131
16078,Carol Howard,Consumer,Puerto Rico,PR,Caguas,5841 Quaking Cloud Village,725.0,18.21069908,-66.0370636
12285,Patrick Mcgee,Consumer,Puerto Rico,PR,Caguas,2059 Sunny Cape,725.0,18.29791451,-66.37050629
39,Juan Mckinney,Consumer,Puerto Rico,PR,Caguas,7274 Blue Wagon  Villas,725.0,18.22408485,-66.04698181
10323,Eric Jensen,Consumer,Puerto Rico,PR,Caguas,9660 Dewy Leaf Freeway,725.0,18.24311256,-66.37062836
696,Mary Romero,Consumer,Puerto Rico,PR,Caguas,4459 Amber Close,725.0,18.22582817,-66.04576111
20753,Chava Velez,Consumer,Puerto Rico,PR,Caguas,9861 Grand Elk Trace,725.0,18.27302361,-66.03705597
6960,Mary Smith,Consumer,Puerto Rico,PR,Caguas,5182 Little Freeway,725.0,18.29735184,-66.37058258
4474,Mary Smith,Consumer,Puerto Rico,PR,Caguas,8659 Foggy Deer Port,725.0,18.21162605,-66.3706131
12361,Janet Odom,Consumer,Puerto Rico,PR,Caguas,6088 Amber Brook Gardens,725.0,18.26842308,-66.37059021
11349,Mary Fisher,Consumer,Puerto Rico,PR,Caguas,4592 Amber Orchard,725.0,18.27178955,-66.37062836
10517,Mary Smith,Consumer,Puerto Rico,PR,Caguas,3261 Heather Estates,725.0,18.21581078,-66.3706131
1013,Frances Smith,Consumer,Puerto Rico,PR,Caguas,5261 Thunder Valley,725.0,18.29652023,-66.04867554
10898,James Knight,Consumer,Puerto Rico,PR,Caguas,4560 Thunder Rise,725.0,18.21562576,-66.37062073
1066,Virginia Clark,Consumer,Puerto Rico,PR,Caguas,2308 Stony Mountain Extension,725.0,18.26192093,-66.37051392
4838,Mark Frank,Consumer,Puerto Rico,PR,Caguas,8791 Blue Arbor,725.0,18.21967697,-66.3705368
387,Mary Levy,Consumer,Puerto Rico,PR,Caguas,9460 Hidden Landing,725.0,18.24751091,-66.02523804
10969,Mary Tran,Consumer,Puerto Rico,PR,Caguas,7331 Velvet Fox Walk,725.0,18.23789597,-66.37060547
3767,Mary Wagner,Consumer,Puerto Rico,PR,Caguas,1116 Silent Crest,725.0,18.24155998,-66.37051392
11728,Laura Smith,Consumer,Puerto Rico,PR,Caguas,4294 High Passage,725.0,18.25921631,-66.37055206
1066,Virginia Clark,Consumer,Puerto Rico,PR,Caguas,2308 Stony Mountain Extension,725.0,18.26192093,-66.37051392
4536,Mary Griffin,Consumer,Puerto Rico,PR,Caguas,4802 Umber Village,725.0,18.25167275,-66.37060547
4536,Mary Griffin,Consumer,Puerto Rico,PR,Caguas,4802 Umber Village,725.0,18.25167275,-66.37060547
6253,Mary Peterson,Consumer,Puerto Rico,PR,Caguas,3977 Jagged Creek Edge,725.0,18.29723167,-66.37060547
9103,Nathan Smith,Consumer,Puerto Rico,PR,Caguas,9848 Rustic Embers Port,725.0,18.25757027,-66.3706131
8684,Tiffany Brown,Consumer,Puerto Rico,PR,Caguas,4263 Cozy Embers Ledge,725.0,18.27347374,-66.37062073
8684,Tiffany Brown,Consumer,Puerto Rico,PR,Caguas,4263 Cozy Embers Ledge,725.0,18.27347374,-66.37062073
346,Edward Stephens,Consumer,Puerto Rico,PR,Caguas,5131 Honey Spring Farm,725.0,18.3589325,-66.07816315
8917,Mary Smith,Consumer,Puerto Rico,PR,Caguas,4992 Jagged Forest Subdivision,725.0,18.22487068,-66.37052155
10053,Rebecca Smith,Consumer,Puerto Rico,PR,Caguas,7087 Middle Loop,725.0,18.26743507,-66.37054443
15647,Pandora Weaver,Consumer,Puerto Rico,PR,Caguas,5652 Thunder Crossing,725.0,18.28626823,-66.03705597
1871,Mary Mcknight,Consumer,Puerto Rico,PR,Caguas,6646 Iron Fox Mews,725.0,18.23921585,-66.37059784
18718,Jenette Wilson,Consumer,Puerto Rico,PR,Caguas,236 Hidden Round,725.0,18.29408455,-66.03705597
15555,Minerva Wolf,Consumer,Puerto Rico,PR,Caguas,1927 Harvest Lane,725.0,18.24304009,-66.03704834
1222,Michael Garcia,Consumer,Puerto Rico,PR,Caguas,9026 Little Avenue,725.0,18.23555565,-66.37051392
15627,Cassandra Alford,Consumer,Puerto Rico,PR,Caguas,3510 Red Deer Link,725.0,18.23521042,-66.0370636
15605,Mikayla Kiney,Consumer,Puerto Rico,PR,Caguas,6567 Red Sky Gate,725.0,18.29036331,-66.0370636
7757,Donna Davis,Consumer,Puerto Rico,PR,Caguas,8382 Rustic Branch Dale,725.0,18.26732063,-66.37062073
15388,Kaitlin Hancock,Consumer,Puerto Rico,PR,Caguas,3684 Foggy Horse Key,725.0,18.2690239,-66.0370636
15315,Imani Vaughan,Consumer,Puerto Rico,PR,Caguas,404 Red Acres,725.0,18.27330971,-66.03705597
15382,Ori Castro,Consumer,Puerto Rico,PR,Caguas,8906 Rustic Mall,725.0,18.23225784,-66.03705597
15632,Laurel Gutierrez,Consumer,Puerto Rico,PR,Caguas,9526 Honey Nectar Field,725.0,18.21471024,-66.0370636
15451,Yvette Rodriquez,Consumer,Puerto Rico,PR,Rio Grande,3444 Jagged Brook Mall,745.0,37.98626328,-121.8295059
15360,Camille Carney,Consumer,Puerto Rico,PR,Caguas,8400 Harvest Blossom Gardens,725.0,18.22796059,-66.03705597
9089,Jessica Smith,Consumer,Puerto Rico,PR,Caguas,67 Bright Mountain Pines,725.0,18.26369286,-66.37063599
10391,Mary Smith,Consumer,Puerto Rico,PR,Caguas,7800 Hazy Lake Acres,725.0,18.25125504,-66.37050629
3316,Mary Oconnor,Consumer,Puerto Rico,PR,Caguas,8279 Sleepy Willow Bay,725.0,18.21831894,-66.3705368
6584,Mary Smith,Consumer,Puerto Rico,PR,Caguas,153 Velvet Diversion,725.0,18.2094841,-66.37062073
3948,George Smith,Consumer,Puerto Rico,PR,Caguas,6734 Grand Leaf Pathway,725.0,18.2504139,-66.37060547
39,Juan Mckinney,Consumer,Puerto Rico,PR,Caguas,7274 Blue Wagon  Villas,725.0,18.22408485,-66.04698181
2095,Brenda Bailey,Consumer,Puerto Rico,PR,Caguas,9226 Emerald Pony Farm,725.0,18.25730705,-66.37060547
363,Jennifer Obrien,Consumer,Puerto Rico,PR,Caguas,9847 Wishing Ledge,725.0,18.24761581,-66.02522278
11174,Teresa Smith,Consumer,Puerto Rico,PR,Caguas,442 Rustic Field,725.0,18.20240212,-66.37058258
9954,Emily Smith,Consumer,Puerto Rico,PR,Caguas,1605 Fallen Abbey,725.0,18.25463295,-66.37054443
3948,George Smith,Consumer,Puerto Rico,PR,Caguas,6734 Grand Leaf Pathway,725.0,18.2504139,-66.37060547
11344,Mary Sparks,Consumer,Puerto Rico,PR,Caguas,1534 Cinder View Thicket,725.0,18.2042408,-66.37049866
4907,Amanda Lopez,Consumer,Puerto Rico,PR,Caguas,5214 Colonial Square,725.0,18.27601051,-66.37059021
10311,Joyce Smith,Consumer,Puerto Rico,PR,Caguas,8510 Harvest Lake Parade,725.0,18.25927353,-66.37056732
2937,Mary Mcclure,Consumer,Puerto Rico,PR,Caguas,5599 Umber Cloud Street,725.0,18.2741127,-66.37054443
12411,Mary Perez,Consumer,Puerto Rico,PR,Caguas,125 Easy Lake Close,725.0,18.20213127,-66.37062836
7757,Donna Davis,Consumer,Puerto Rico,PR,Caguas,8382 Rustic Branch Dale,725.0,18.26732063,-66.37062073
1151,Mary Griffith,Consumer,Puerto Rico,PR,Caguas,9589 Shady Fox Grove,725.0,18.24826241,-66.37055969
1871,Mary Mcknight,Consumer,Puerto Rico,PR,Caguas,6646 Iron Fox Mews,725.0,18.23921585,-66.37059784
6900,Judith Pham,Consumer,Puerto Rico,PR,Caguas,2577 Dewy Apple Abbey,725.0,18.21850586,-66.37052918
12285,Patrick Mcgee,Consumer,Puerto Rico,PR,Caguas,2059 Sunny Cape,725.0,18.29791451,-66.37050629
4325,Douglas Smith,Consumer,Puerto Rico,PR,Caguas,7550 Sleepy View Court,725.0,18.28682327,-66.37050629
3601,Rose Robertson,Consumer,Puerto Rico,PR,Caguas,6695 Indian Zephyr Limits,725.0,18.2645092,-66.37051392
9019,Carol Davila,Consumer,Puerto Rico,PR,Caguas,4182 Burning Hills Corners,725.0,18.22817802,-66.3705368
7274,Linda Allen,Consumer,Puerto Rico,PR,Caguas,1173 Iron Terrace,725.0,18.27911568,-66.3706131
12285,Patrick Mcgee,Consumer,Puerto Rico,PR,Caguas,2059 Sunny Cape,725.0,18.29791451,-66.37050629
3099,Brittany Copeland,Consumer,Puerto Rico,PR,Caguas,5735 Round Beacon Terrace,725.0,18.27332115,-66.37055206
3316,Mary Oconnor,Consumer,Puerto Rico,PR,Caguas,8279 Sleepy Willow Bay,725.0,18.21831894,-66.3705368
4781,Janet Smith,Consumer,Puerto Rico,PR,Caguas,8617 Cinder Mountain Forest,725.0,18.25534058,-66.37050629
9019,Carol Davila,Consumer,Puerto Rico,PR,Caguas,4182 Burning Hills Corners,725.0,18.22817802,-66.3705368
429,Mary Salazar,Consumer,Puerto Rico,PR,Caguas,7422 Heather Heath,725.0,18.22757149,-66.0435791
3099,Brittany Copeland,Consumer,Puerto Rico,PR,Caguas,5735 Round Beacon Terrace,725.0,18.27332115,-66.37055206
4781,Janet Smith,Consumer,Puerto Rico,PR,Caguas,8617 Cinder Mountain Forest,725.0,18.25534058,-66.37050629
10714,Samuel Smith,Consumer,Puerto Rico,PR,Caguas,9099 Foggy Row,725.0,18.20572281,-66.37049866
9652,Mary Smith,Consumer,Puerto Rico,PR,Caguas,2121 Harvest Maze,725.0,18.24560356,-66.37059784
12361,Janet Odom,Consumer,Puerto Rico,PR,Caguas,6088 Amber Brook Gardens,725.0,18.26842308,-66.37059021
6517,Amber Sheppard,Consumer,Puerto Rico,PR,Caguas,2963 Indian Elk Pathway,725.0,18.20879936,-66.37049866
11448,Mary Tucker,Consumer,Puerto Rico,PR,Caguas,2930 Wishing Beacon Beach,725.0,18.22100067,-66.37063599
465,Shawn Smith,Consumer,Puerto Rico,PR,Caguas,5985 Red Cider Corner,725.0,18.22563362,-66.04745483
12361,Janet Odom,Consumer,Puerto Rico,PR,Caguas,6088 Amber Brook Gardens,725.0,18.26842308,-66.37059021
465,Shawn Smith,Consumer,Puerto Rico,PR,Caguas,5985 Red Cider Corner,725.0,18.22563362,-66.04745483
11448,Mary Tucker,Consumer,Puerto Rico,PR,Caguas,2930 Wishing Beacon Beach,725.0,18.22100067,-66.37063599
9604,Nathan Kane,Consumer,Puerto Rico,PR,Caguas,1070 Wishing Panda Ramp,725.0,18.20489121,-66.37063599
4350,Mary Turner,Consumer,Puerto Rico,PR,Caguas,4776 Pleasant Pioneer Cape,725.0,18.24874497,-66.37050629
11534,Mary Kim,Consumer,Puerto Rico,PR,Caguas,7902 Blue Mountain,725.0,18.26375771,-66.37055206
7273,Mary Smith,Consumer,Puerto Rico,PR,Bayamon,3450 Round Gate Close,957.0,18.38011932,-66.18312836
11759,Mary Bright,Consumer,Puerto Rico,PR,Caguas,1467 Hazy Hills By-pass,725.0,18.26799583,-66.37055206
7273,Mary Smith,Consumer,Puerto Rico,PR,Bayamon,3450 Round Gate Close,957.0,18.38011932,-66.18312836
10517,Mary Smith,Consumer,Puerto Rico,PR,Caguas,3261 Heather Estates,725.0,18.21581078,-66.3706131
12018,Raymond Smith,Consumer,Puerto Rico,PR,Caguas,6159 Amber Place,725.0,18.24555779,-66.37054443
9531,Mary Cherry,Consumer,Puerto Rico,PR,Caguas,5387 Amber Campus,725.0,18.28236961,-66.37055206
12018,Raymond Smith,Consumer,Puerto Rico,PR,Caguas,6159 Amber Place,725.0,18.24555779,-66.37054443
6517,Amber Sheppard,Consumer,Puerto Rico,PR,Caguas,2963 Indian Elk Pathway,725.0,18.20879936,-66.37049866
10053,Rebecca Smith,Consumer,Puerto Rico,PR,Caguas,7087 Middle Loop,725.0,18.26743507,-66.37054443
10032,Shawn Smith,Consumer,Puerto Rico,PR,Caguas,5578 Quaking Butterfly Highlands,725.0,18.29421425,-66.37058258
11728,Laura Smith,Consumer,Puerto Rico,PR,Caguas,4294 High Passage,725.0,18.25921631,-66.37055206
6960,Mary Smith,Consumer,Puerto Rico,PR,Caguas,5182 Little Freeway,725.0,18.29735184,-66.37058258
1222,Michael Garcia,Consumer,Puerto Rico,PR,Caguas,9026 Little Avenue,725.0,18.23555565,-66.37051392
1234,Steven Bond,Consumer,Puerto Rico,PR,Caguas,2743 Velvet Timber Carrefour,725.0,18.28321648,-66.37050629
6039,Theresa Mills,Consumer,Puerto Rico,PR,Caguas,4570 Red View Chase,725.0,18.27109337,-66.37058258
3237,James Gonzalez,Consumer,Puerto Rico,PR,Caguas,8842 Crystal Horse Green,725.0,18.24656487,-66.37054443
9372,Kevin Jarvis,Consumer,Puerto Rico,PR,Caguas,4920 Gentle Autoroute,725.0,18.27796936,-66.37060547
8434,Mary York,Consumer,Puerto Rico,PR,Caguas,4152 Thunder Embers Pike,725.0,18.22907066,-66.37055969
660,Shirley Baker,Consumer,Puerto Rico,PR,Caguas,7312 Wishing Forest Highway,725.0,18.2256279,-66.04746246
11534,Mary Kim,Consumer,Puerto Rico,PR,Caguas,7902 Blue Mountain,725.0,18.26375771,-66.37055206
660,Shirley Baker,Consumer,Puerto Rico,PR,Caguas,7312 Wishing Forest Highway,725.0,18.2256279,-66.04746246
17540,Winifred Le,Consumer,Puerto Rico,PR,Caguas,8446 Green Wagon Moor,725.0,18.23463059,-66.03705597
17568,Adele Sharp,Consumer,Puerto Rico,PR,Caguas,4545 Quaking Hickory Ledge,725.0,18.2700367,-66.03705597
17604,Shafira Carlson,Consumer,Puerto Rico,PR,Caguas,6025 Cotton Pond Farm,725.0,18.28185272,-66.03705597
16151,Zephr Kennedy,Consumer,Puerto Rico,PR,Caguas,9889 Little Blossom Wood,725.0,18.20960236,-66.0370636
17190,Maia Lamb,Consumer,Puerto Rico,PR,Caguas,1840 Stony Campus,725.0,18.21754265,-66.03704834
17765,Remedios Noble,Consumer,Puerto Rico,PR,Caguas,5010 Emerald Hollow,725.0,18.2227211,-66.03705597
15176,Zephr Kim,Consumer,Puerto Rico,PR,Caguas,503 Clear Robin Beach,725.0,18.27692604,-66.0370636
17099,Phyllis Lloyd,Consumer,Puerto Rico,PR,Caguas,6232 Red Rise Rise,725.0,18.2357235,-66.0370636
16167,Illana Barker,Consumer,Puerto Rico,PR,Caguas,610 Pleasant Shadow Heights,725.0,18.21725655,-66.0370636
17241,Zoe Valenzuela,Consumer,Puerto Rico,PR,Caguas,7240 Sleepy Goose Path,725.0,18.29951859,-66.0370636
15282,Simone Hendricks,Consumer,Puerto Rico,PR,Caguas,3810 Honey Swale,725.0,18.25913429,-66.03705597
15246,Jeanette Valdez,Consumer,Puerto Rico,PR,Caguas,826 Tawny Embers Expressway,725.0,18.29653931,-66.0370636
16201,Sybil Mcfadden,Consumer,Puerto Rico,PR,Caguas,3544 Gentle Concession,725.0,18.28552055,-66.0370636
18960,Basia Thompson,Consumer,Puerto Rico,PR,Caguas,9714 Quaking Elk Green,725.0,18.21484184,-66.0370636
18924,Lois Lucas,Consumer,Puerto Rico,PR,Caguas,4895 Stony Passage,725.0,18.29280281,-66.03704834
18570,Dominique Stevens,Consumer,Puerto Rico,PR,Caguas,4089 Iron Cloud Passage,725.0,18.29264832,-66.03704834
16376,Beatrice Bird,Consumer,Puerto Rico,PR,Caguas,7258 Burning Dale Mountain,725.0,18.23693276,-66.0370636
19909,Idona Chan,Consumer,Puerto Rico,PR,Caguas,23 Old Corners,725.0,18.21430969,-66.0370636
20268,Cora Mcdaniel,Consumer,Puerto Rico,PR,Caguas,5192 Foggy Elk Village,725.0,18.24921227,-66.0370636
20340,Hermione Waters,Consumer,Puerto Rico,PR,Caguas,2225 Clear Gardens,725.0,18.24539566,-66.0370636
17252,Kimberly Sampson,Consumer,Puerto Rico,PR,Caguas,4905 Umber Corners,725.0,18.29157829,-66.0370636
17233,Madonna Lott,Consumer,Puerto Rico,PR,Caguas,9922 Umber Promenade,725.0,18.28816986,-66.03704834
18934,Anjolie Yang,Consumer,Puerto Rico,PR,Caguas,4353 Sunny Gate Avenue,725.0,18.27864265,-66.0370636
17231,Kaitlin Hines,Consumer,Puerto Rico,PR,Caguas,772 Emerald Embers Square,725.0,18.29896164,-66.03705597
19005,Lillian Coffey,Consumer,Puerto Rico,PR,Caguas,852 Hazy Gate Circuit,725.0,18.28820801,-66.0370636
17158,Karleigh Roberts,Consumer,Puerto Rico,PR,Caguas,6950 Velvet Inlet,725.0,18.27010155,-66.03705597
17211,Minerva Delan,Consumer,Puerto Rico,PR,Caguas,5008 Hidden Autoroute,725.0,18.2081871,-66.03705597
19885,Charity England,Consumer,Puerto Rico,PR,Caguas,6847 Broad Orchard,725.0,18.20987892,-66.0370636
18541,Shellie Blake,Consumer,Puerto Rico,PR,Caguas,151 Bright Anchor Passage,725.0,18.28542137,-66.03704834
15179,Mariko Vaughn,Consumer,Puerto Rico,PR,Caguas,1185 Sleepy Log Street,725.0,18.22132683,-66.0370636
18232,Christine Donovan,Consumer,Puerto Rico,PR,Caguas,866 Crystal Path,725.0,18.25206566,-66.03705597
18838,Cassandra Kelley,Consumer,Puerto Rico,PR,Caguas,7247 Honey Prairie Field,725.0,18.27296066,-66.03705597
3889,Mary Smith,Consumer,Puerto Rico,PR,Caguas,7136 Sunny Grove Freeway,725.0,18.26630783,-66.37058258
11942,Mary Bernard,Consumer,Puerto Rico,PR,Caguas,8606 Tawny Fox Plaza,725.0,18.22014237,-66.37050629
1857,Mary Smith,Consumer,Puerto Rico,PR,San Sebastian,7509 Iron Concession,685.0,18.33710861,-66.99221802
20642,Leigh Avila,Consumer,Puerto Rico,PR,Caguas,9394 Umber Abbey,725.0,18.22165489,-66.0370636
18369,Kellie Jennings,Consumer,Puerto Rico,PR,Caguas,4221 Broad Limits,725.0,18.22290421,-66.03705597
1464,Amber Dixon,Consumer,Puerto Rico,PR,Caguas,1555 Crystal Rise Forest,725.0,18.25997925,-66.37049866
8106,Theresa Lynch,Consumer,Puerto Rico,PR,Caguas,5982 Round Ledge,725.0,18.29739571,-66.37057495
1473,Anthony Young,Consumer,Puerto Rico,PR,Caguas,7334 Umber Expressway,725.0,18.29214859,-66.3706131
2590,Mary Andrade,Consumer,Puerto Rico,PR,Caguas,5364 Blue Blossom Jetty,725.0,18.29692459,-66.37059784
17690,Brenna Hamilton,Consumer,Puerto Rico,PR,Caguas,2128 Umber Grove Via,725.0,18.24715233,-66.03705597
11021,Brenda Shaw,Consumer,Puerto Rico,PR,Caguas,5707 Iron Brook Harbour,725.0,18.29764557,-66.37055206
4867,Mary Smith,Consumer,Puerto Rico,PR,Caguas,6292 Velvet Wagon  Plaza,725.0,18.22255898,-66.3706131
12096,Amber Smith,Consumer,Puerto Rico,PR,Caguas,2262 Heather Forest,725.0,18.21959877,-66.37059784
4425,Robert Gibson,Consumer,Puerto Rico,PR,Caguas,7004 Hazy Lake Townline,725.0,18.25473404,-66.37059784
4425,Robert Gibson,Consumer,Puerto Rico,PR,Caguas,7004 Hazy Lake Townline,725.0,18.25473404,-66.37059784
8106,Theresa Lynch,Consumer,Puerto Rico,PR,Caguas,5982 Round Ledge,725.0,18.29739571,-66.37057495
1473,Anthony Young,Consumer,Puerto Rico,PR,Caguas,7334 Umber Expressway,725.0,18.29214859,-66.3706131
7270,Mary Smith,Consumer,Puerto Rico,PR,Caguas,100 Clear Forest Highway,725.0,18.21486473,-66.37058258
2590,Mary Andrade,Consumer,Puerto Rico,PR,Caguas,5364 Blue Blossom Jetty,725.0,18.29692459,-66.37059784
1464,Amber Dixon,Consumer,Puerto Rico,PR,Caguas,1555 Crystal Rise Forest,725.0,18.25997925,-66.37049866
11146,Jason Nolan,Consumer,Puerto Rico,PR,Caguas,5485 Cotton Court,725.0,18.25467682,-66.37055969
1473,Anthony Young,Consumer,Puerto Rico,PR,Caguas,7334 Umber Expressway,725.0,18.29214859,-66.3706131
15409,Lillian Beck,Consumer,Puerto Rico,PR,Caguas,1322 Broad Glade,725.0,18.23776436,-66.03705597
15636,Jessica Emerson,Consumer,Puerto Rico,PR,Caguas,7962 Lazy Pioneer Estates,725.0,18.29055977,-66.03705597
9953,Mary Jenkins,Consumer,Puerto Rico,PR,San Juan,9359 Merry Boulevard,921.0,37.3740387,-108.5545654
6165,Mary Gardner,Consumer,Puerto Rico,PR,Caguas,3886 Silent View Range,725.0,18.21221161,-66.37055206
6165,Mary Gardner,Consumer,Puerto Rico,PR,Caguas,3886 Silent View Range,725.0,18.21221161,-66.37055206
1748,Mark Smith,Consumer,Puerto Rico,PR,Caguas,1655 Foggy Rise Swale,725.0,18.24350929,-66.37060547
8805,Mary Smith,Consumer,Puerto Rico,PR,Caguas,6499 Indian Run,725.0,18.25354576,-66.37059021
1748,Mark Smith,Consumer,Puerto Rico,PR,Caguas,1655 Foggy Rise Swale,725.0,18.24350929,-66.37060547
