Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
17314,Heather Gray,Consumer,EE. UU.,PA,Philadelphia,2287 Foggy Apple Dell,19140.0,40.00958252,-75.15264893
18262,Isabella Sargent,Consumer,EE. UU.,CA,Rancho Cucamonga,8414 Wishing Horse Acres,91730.0,34.10491943,-117.6226425
16558,Stella Hawkins,Consumer,EE. UU.,IL,Chicago,4299 Blue Path,60615.0,41.8952179,-87.73325348
17297,Constance Ortiz,Consumer,EE. UU.,AZ,Glendale,1491 Foggy Glade,85308.0,33.66019821,-112.1931229
15304,Hope Sullivan,Consumer,EE. UU.,GA,Atlanta,3993 Silver Apple Circle,30331.0,33.68620682,-84.49389648
15644,Willow Ellison,Consumer,EE. UU.,FL,Hollywood,3654 Foggy Byway,33021.0,26.01161957,-80.17346954
15443,Jemima Long,Consumer,EE. UU.,IL,Chicago,8570 Lost Barn Expressway,60629.0,41.77735519,-87.69663239
15342,Pandora Weber,Consumer,EE. UU.,CA,Gardena,5348 Middle Embers Line,90247.0,33.71219254,-117.1819229
17830,Liberty Sparks,Consumer,EE. UU.,MI,Detroit,7592 Heather Circuit,48221.0,42.41725922,-83.15509033
17864,Martha Barnett,Consumer,EE. UU.,GA,Duluth,3289 Cozy Deer Range,30096.0,33.98643494,-84.16007996
19066,Cheyenne Ortega,Consumer,EE. UU.,IL,Granite City,7969 Dewy Forest,62040.0,38.70418167,-90.14437866
16559,Mariam Leach,Consumer,EE. UU.,NJ,Princeton,6864 Tawny Bluff Forest,8540.0,40.35264587,-74.647789
15767,Tallulah Knapp,Consumer,EE. UU.,CA,Fountain Valley,1828 Clear Barn Cove,92708.0,33.70921326,-117.9488144
17907,Farrah Workman,Consumer,EE. UU.,NJ,Toms River,2805 Silver Glade,8753.0,39.95728302,-74.19393158
17676,Lacy Russell,Consumer,EE. UU.,CA,El Cajon,772 Rustic Lagoon Crossing,92021.0,32.80217743,-116.9388351
20007,Mally Oconnor,Consumer,EE. UU.,CO,Colorado Springs,1792 Thunder Pines,80918.0,38.85849762,-104.7203369
19277,Zoe Harding,Consumer,EE. UU.,CA,Chino Hills,2877 Foggy Hickory Mews,91709.0,34.0104599,-117.7420883
19969,Kelsey Newton,Consumer,EE. UU.,NY,New York,1690 Dusty Mount,10024.0,40.67421341,-73.90583801
6372,Henry Smith,Consumer,EE. UU.,NY,Woodside,6032 Misty Blossom Farm,11377.0,40.74272919,-73.89289093
13364,Karly Robinson,Consumer,EE. UU.,NY,Brooklyn,9099 Shady Round ,11226.0,40.64759827,-73.95845795
12962,Teagan Stuart,Consumer,EE. UU.,TX,Brownsville,7988 High Jetty ,78521.0,25.94593239,-97.42375946
13390,Stella Ray,Consumer,EE. UU.,TX,Richmond,6894 Heather Estates ,77469.0,29.58152199,-95.76487732
14806,Ila Cabrera,Consumer,EE. UU.,CA,Poway,1430 Tawny Barn Villas,92064.0,32.95655823,-117.0449829
14911,Whitney Jones,Consumer,EE. UU.,MI,Detroit,2355 Velvet Hickory Crest,48224.0,42.41482544,-82.9394455
13604,Latifah Barrett,Consumer,EE. UU.,TX,Edinburg,9514 Old Branch Highway,78539.0,26.28962517,-98.21530914
14094,Stephanie Serrano,Consumer,EE. UU.,CA,Los Angeles,6829 Cozy River Landing,90066.0,34.0015831,-118.4321518
13003,Avye Simpson,Consumer,EE. UU.,NV,Las Vegas,2331 Tawny Campus ,89103.0,36.11117935,-115.2110291
13338,Abra Puckett,Consumer,EE. UU.,MI,Dearborn,1320 Quiet Downs ,48126.0,42.32353973,-83.17635346
13482,Linda Pratt,Consumer,EE. UU.,TX,San Antonio,8057 Little Mountain Front,78201.0,29.46007919,-98.52754211
13067,Dominique Mccarty,Consumer,EE. UU.,NY,Brooklyn,1879 Round Dale Stead,11209.0,40.61923981,-74.03337097
14138,Abigail Oneill,Consumer,EE. UU.,TX,Austin,67 Cotton Mountain Terrace,78745.0,30.20363426,-97.7858963
14509,Carissa Mosley,Consumer,EE. UU.,CA,Sunnyvale,9792 Cozy Corners,94087.0,39.16856766,-121.0644913
13663,Xena Ashley,Consumer,EE. UU.,NY,Brooklyn,381 Velvet Hickory Beach,11209.0,40.66569901,-73.9451828
13769,Sylvia Obrien,Consumer,EE. UU.,CO,Colorado Springs,9862 Umber Horse Townline,80906.0,38.77690125,-104.8097305
14731,Eden Britt,Consumer,EE. UU.,TN,Clarksville,7767 Hidden Place,37042.0,36.54824066,-87.37922669
13856,Rana Bennett,Consumer,EE. UU.,NV,Las Vegas,5046 Shady Sky Circle,89123.0,36.0842514,-115.1730423
13855,Shellie Mcgowan,Consumer,EE. UU.,NY,Brooklyn,6724 High Chase,11237.0,40.70238113,-73.91977692
14728,Nora Reed,Consumer,EE. UU.,TX,San Benito,9720 Colonial Trail,78586.0,26.140728,-97.66805267
13834,Joan Berger,Consumer,EE. UU.,CO,Longmont,4725 Dewy Apple Farms,80501.0,40.21243668,-105.244194
13760,Mira Curtis,Consumer,EE. UU.,CA,Milpitas,6996 Velvet Diversion,95035.0,37.43395615,-121.8810654
12471,Kelsey Martinez,Consumer,EE. UU.,CA,Oceanside,9456 Sleepy Jetty ,92056.0,33.21950913,-117.2616196
12906,Linda Padilla,Consumer,EE. UU.,NY,Far Rockaway,9916 Silent Mall ,11691.0,40.60063934,-73.76037598
14058,Cleo Hess,Consumer,EE. UU.,CA,Alhambra,1098 Fallen By-pass,91801.0,34.10591126,-118.1196442
14449,Sade Hahn,Consumer,EE. UU.,MN,Saint Paul,4772 Indian Alley,55124.0,44.72552109,-93.20613098
13202,Illana Townsend,Consumer,EE. UU.,TX,Austin,550 Fallen Trace ,78745.0,30.20363426,-97.7858963
14592,Yolanda Haney,Consumer,EE. UU.,CA,Livermore,8421 Pleasant Nectar Route,94550.0,37.3900528,-121.4688492
14308,Kylie Holman,Consumer,EE. UU.,NV,Las Vegas,9891 Foggy Hills Acres,89121.0,36.13525391,-115.0724564
12963,Jael Hobbs,Consumer,EE. UU.,MA,Taunton,182 Hidden Circle ,2780.0,41.89852524,-71.07177734
13341,Melanie Walton,Consumer,EE. UU.,CA,Walnut,8478 Wishing Blossom Gate,91789.0,34.10470581,-118.3771057
13484,Buffy Nelson,Consumer,EE. UU.,NY,Huntington Station,5989 Misty Timber Concession,11746.0,40.85694122,-73.39685822
14232,Imani Stein,Consumer,EE. UU.,MD,Baltimore,9086 Iron Ledge,21224.0,39.29260635,-76.56642151
14603,Mira Warren,Consumer,EE. UU.,CA,Los Angeles,4271 Honey Beach,90018.0,34.03247452,-118.3267975
14512,Dahlia Parrish,Consumer,EE. UU.,OH,Hamilton,442 Rustic Field,45013.0,39.43796921,-84.58844757
13025,Mallory Benton,Consumer,EE. UU.,CA,Oxnard,7107 Harvest Blossom Abbey,93033.0,34.15459442,-119.1787262
13421,May Howard,Consumer,EE. UU.,IN,Richmond,7790 Green Berry Gate,47374.0,39.94059753,-84.83123016
14631,Calista Phillips,Consumer,EE. UU.,TX,Dallas,9226 Emerald Pony Farm,75228.0,32.81010819,-96.68649292
14003,Morgan Yang,Consumer,EE. UU.,CA,San Diego,6764 Cozy Cape,92109.0,32.79521942,-117.2376556
10654,Jacob Lee,Consumer,EE. UU.,CA,San Diego,6449 Lazy Robin Drive,92105.0,32.7514801,-117.1934433
13858,Martina Kemp,Consumer,EE. UU.,CA,Compton,6697 Thunder Dale Downs,90221.0,33.90319061,-118.2131882
13678,Teegan Bruce,Consumer,EE. UU.,MO,O Fallon,7585 Colonial Robin Beach,63366.0,38.81694412,-90.67329407
13928,Hannah Mason,Consumer,EE. UU.,CA,Montebello,381 Velvet Hickory Beach,90640.0,34.01502609,-118.10672
13998,Rhoda Medina,Consumer,EE. UU.,FL,Orlando,2499 Heather Highlands,32808.0,28.57764053,-81.44708252
13854,Rae Logan,Consumer,EE. UU.,NM,Roswell,9611 Thunder Loop,88201.0,33.42520142,-104.5220795
14812,Ignacia Osborn,Consumer,EE. UU.,CT,Milford,6692 Velvet Grove,6460.0,41.1966362,-73.08577728
9850,Victoria Browning,Consumer,EE. UU.,CA,Garden Grove,4854 Middle Cove,92840.0,33.77561188,-117.9420929
14827,Xerxes Gilbert,Consumer,EE. UU.,MI,Westland,5257 Umber Field,48185.0,42.33019257,-83.39046478
9595,Judy Nixon,Consumer,EE. UU.,NC,Sanford,5310 Crystal Hills Mount,27330.0,35.50666809,-79.37885284
14700,Morgan Drake,Consumer,EE. UU.,CA,Laguna Niguel,340 Little Lagoon Avenue,92677.0,33.52103043,-117.7064667
11976,Robert Smith,Consumer,EE. UU.,MI,Detroit,1914 Grand Berry Cove,48219.0,42.41796112,-83.25804138
6335,Mary Smith,Consumer,EE. UU.,MA,Methuen,2816 Grand Passage,1844.0,42.72396851,-71.18476868
12550,Justina Curtis,Consumer,EE. UU.,CA,Bellflower,4566 Burning Deer Meadow,90706.0,33.84074402,-118.1248779
12529,Anika Gutierrez,Consumer,EE. UU.,MD,Annapolis,456 Colonial Glen ,21401.0,38.99177551,-76.50453186
15087,Yolanda Solis,Consumer,EE. UU.,OR,Salem,9911 Cinder End,97303.0,45.06264877,-122.9813309
15069,Latifah Frost,Consumer,EE. UU.,NV,Las Vegas,4448 Bright Pike,89123.0,36.08808899,-115.1731186
14993,Skyler Odom,Consumer,EE. UU.,MI,Detroit,8547 Misty Carrefour,48228.0,42.3622818,-83.22160339
14964,Shelley Paul,Consumer,EE. UU.,MI,Mount Pleasant,3901 Iron Parade,48858.0,43.61513138,-84.60793304
14070,Aileen Velez,Consumer,EE. UU.,PA,Morrisville,4563 Silver Rabbit Island,19067.0,40.20738983,-74.79347992
13428,Bertha Garcia,Consumer,EE. UU.,NY,New York,4720 Noble Hills Wynd,10016.0,40.74559021,-73.97927856
14351,Sopoline Rush,Consumer,EE. UU.,FL,Hialeah,8267 Silent Lagoon Front,33016.0,25.87724495,-80.33294678
13944,Leila Joyner,Consumer,EE. UU.,NY,Brooklyn,3495 Wishing Landing,11220.0,40.6416893,-74.01692963
13833,Angelica Montoya,Consumer,EE. UU.,NV,Las Vegas,7107 Harvest Blossom Abbey,89110.0,36.18152618,-115.0874405
9239,Mary Smith,Consumer,EE. UU.,FL,Hollywood,3067 Hazy Autoroute,33024.0,26.03657913,-80.25062561
2739,Mary Smith,Consumer,EE. UU.,IL,Crystal Lake,3709 Middle Forest Downs,60014.0,42.24145508,-88.27013397
16433,Kessie Wilkerson,Consumer,EE. UU.,NY,Brooklyn,5731 Cinder Horse Court,11218.0,40.64059448,-73.97518921
16087,Darryl Donaldson,Consumer,EE. UU.,TX,San Antonio,1555 Crystal Rise Forest,78223.0,29.37377548,-98.46685791
16051,Alma Saunders,Consumer,EE. UU.,NY,New York,6002 Emerald Cloud Mountain,10025.0,40.79811859,-73.96691895
20526,Gwendolyn Logan,Consumer,EE. UU.,CA,Fresno,7074 Crystal Parade,93727.0,36.83816147,-119.7810593
20650,Isabella Rosales,Consumer,EE. UU.,TN,Columbia,5553 Gentle Link,38401.0,35.68884659,-86.81004334
17191,Kirsten Moon,Consumer,EE. UU.,CA,Bellflower,4927 Dewy Farms,90706.0,33.84784699,-118.1253738
18238,Yvonne Shields,Consumer,EE. UU.,FL,Hollywood,3654 Foggy Byway,33021.0,26.01161957,-80.17346954
16503,Dacey Mcgee,Consumer,EE. UU.,OH,Massillon,4047 Cozy Falls,44646.0,40.74974442,-81.516922
16629,Sonya Morin,Consumer,EE. UU.,NC,Sanford,4466 Burning Round,27330.0,35.49564743,-79.26675415
19121,Mikayla Combs,Consumer,EE. UU.,NY,New York,2831 Amber Oak Pathway,10016.0,40.74559021,-73.97927856
16569,Latifah Sloan,Consumer,EE. UU.,CA,Los Angeles,1449 High Carrefour,90003.0,33.96860123,-118.2747421
18787,Hedwig Rodriquez,Consumer,EE. UU.,CA,Rosemead,779 Velvet Blossom Key,91770.0,34.06577683,-118.0826416
15838,Hedy Obrien,Consumer,EE. UU.,CA,Moreno Valley,9870 Thunder Mountain Meadow,92553.0,33.92159271,-117.263176
18850,Imani Sanders,Consumer,EE. UU.,OR,Beaverton,4546 Crystal Spring Trail,97006.0,45.5220108,-122.8633347
15686,Gwendolyn Herring,Consumer,EE. UU.,CA,Bell Gardens,9706 Honey Alley,90201.0,33.97483063,-118.1829376
15950,Erica Robinson,Consumer,EE. UU.,CT,Danbury,6451 Noble Blossom Manor,6810.0,41.39585114,-73.45462036
20482,Freya Simpson,Consumer,EE. UU.,CA,Mission Viejo,16 Golden Robin Mews,92692.0,33.6449585,-117.6219406
15948,Oprah Olsen,Consumer,EE. UU.,CA,Clovis,623 Tawny Creek Line,93611.0,36.84196854,-119.6997757
20516,Alexa Mendez,Consumer,EE. UU.,NY,New York,7505 Silent Spring Acres,10027.0,40.81129837,-73.94896698
18352,Tatiana Henderson,Consumer,EE. UU.,TX,Del Rio,5098 Lazy Pathway,78840.0,29.58872604,-100.9480209
17360,Charity Mccall,Consumer,EE. UU.,CA,Corona,9550 Heather Hickory Forest,92879.0,33.8950882,-117.5264206
17319,Geraldine Cannon,Consumer,EE. UU.,OH,Hilliard,9235 Red Crossing,43026.0,40.03102875,-83.13726807
17476,Keelie Miranda,Consumer,EE. UU.,FL,Pompano Beach,8158 Honey Impasse,33068.0,26.21472931,-80.23004913
16081,Zia Mcdaniel,Consumer,EE. UU.,CA,Watsonville,9439 Gentle Nectar End,95076.0,37.05044556,-121.7598801
18360,Camille Kramer,Consumer,EE. UU.,MD,Hagerstown,9671 Little Chase,21740.0,39.58020401,-77.72775269
17457,Clementine Mcgowan,Consumer,EE. UU.,NY,Brooklyn,4599 Merry Pointe,11236.0,40.64571381,-73.8972168
18883,Shellie Hale,Consumer,EE. UU.,NY,South Richmond Hill,5311 Honey Parkway,11419.0,40.68805313,-73.82411957
20717,Emily Nunez,Consumer,EE. UU.,TX,Houston,2966 Old Pathway,77084.0,29.78499794,-95.37204742
17310,Mechelle Osborn,Consumer,EE. UU.,OR,Portland,139 Jagged Island Lane,97229.0,45.37810135,-122.5930786
18701,Eleanor Herring,Consumer,EE. UU.,OH,Mentor,1430 Gentle Grove Glade,44060.0,41.6532898,-81.3658371
15532,Karleigh Cabrera,Consumer,EE. UU.,MA,Lynn,3050 Cinder End,1902.0,42.46523285,-70.93743134
16149,Renee Workman,Consumer,EE. UU.,IL,Chicago,5016 Quaking Run,60657.0,41.9398613,-87.64652252
20168,Lenore Hatfield,Consumer,EE. UU.,GA,Smyrna,6841 Harvest Cloud Edge,30080.0,33.89192963,-84.48126984
20221,Sacha Ward,Consumer,EE. UU.,CA,San Jose,9077 Little Swale,95148.0,37.32554245,-121.7993469
18554,Sara Lott,Consumer,EE. UU.,GA,Lawrenceville,2647 Emerald Mall,30043.0,33.9720993,-84.02496338
20220,Hedy Randolph,Consumer,EE. UU.,AZ,Peoria,2934 Dusty Autoroute,85345.0,33.57873154,-112.266098
18996,Jessamine Barlow,Consumer,EE. UU.,NY,Brooklyn,409 Tawny Range,11236.0,40.66534042,-73.94522095
19804,Katell Hayes,Consumer,EE. UU.,TX,Richardson,7126 Shady Bluff Promenade,75080.0,32.99586868,-96.72872162
17848,Hollee Rivera,Consumer,EE. UU.,IN,Michigan City,6174 Honey Lookout,46360.0,41.68772507,-86.94359589
20271,Clio Slater,Consumer,EE. UU.,AZ,Tucson,3087 Jagged Plaza,85746.0,32.15084076,-111.0030136
17039,Zena Levine,Consumer,EE. UU.,FL,Opa Locka,8410 Golden Range,33055.0,25.94878006,-80.28707886
15223,Pascale York,Consumer,EE. UU.,IL,Chicago,4055 Fallen Log Village,60630.0,41.95358658,-87.72894287
20122,Kevyn Cole,Consumer,EE. UU.,NY,Buffalo,5104 Bright Lake Hollow,14215.0,42.94129181,-78.80055237
16120,Lysandra Mcgowan,Consumer,EE. UU.,TX,Dallas,4498 Fallen Cove,75220.0,32.86539459,-96.86858368
20210,Rosa Velez,Consumer,EE. UU.,PA,Irwin,8771 Middle Quail Heath,15642.0,40.32811356,-79.70446014
15198,Kylynn Sparks,Consumer,EE. UU.,OH,Cleveland,3482 Fallen Deer Isle,44105.0,41.45246887,-81.64302826
19866,Liberty Taylor,Consumer,EE. UU.,WI,Milwaukee,6611 Colonial Wharf,53215.0,43.05120087,-87.99476624
18118,Nadine Andrews,Consumer,EE. UU.,WI,Milwaukee,3261 Green Circle,53209.0,43.11875916,-87.95081329
17891,September Pitts,Consumer,EE. UU.,HI,Honolulu,6925 Sunny Horse Impasse,96816.0,21.28647041,-157.7978058
18181,Dorothy Cunningham,Consumer,EE. UU.,IL,Aurora,9255 Cotton Rabbit Promenade,60506.0,39.70932007,-104.8145828
18090,Callie Sims,Consumer,EE. UU.,CA,Oxnard,3453 Thunder Robin Pines,93030.0,34.25106049,-119.1718369
19070,Ursa Patterson,Consumer,EE. UU.,MI,Roseville,6286 Gentle Rise Common,48066.0,42.51826477,-82.93955231
19265,Alice Rodriguez,Consumer,EE. UU.,GA,Powder Springs,9699 Honey Rise,30127.0,33.86013031,-84.68437958
18785,Whitney Herring,Consumer,EE. UU.,CA,Los Angeles,757 Dewy Apple Bend,90063.0,34.13660812,-118.2666397
15813,Hope Little,Consumer,EE. UU.,SC,Columbia,4545 Quaking Hickory Ledge,29223.0,33.99906921,-80.81486511
18811,Cheryl Huffman,Consumer,EE. UU.,MI,Hamtramck,79 Misty Goose Townline,48212.0,42.39984894,-83.05892944
16040,Winifred Rivas,Consumer,EE. UU.,CA,Fullerton,4491 Silver Via,92833.0,33.86329651,-117.9716263
20679,Caro Shaw,Consumer,EE. UU.,IL,Chicago,1173 Silver Isle,60624.0,41.89619064,-87.65711212
18479,Destiny Little,Consumer,EE. UU.,CA,Cupertino,8307 Silent Park,95014.0,37.32278061,-122.062912
20515,Lael Carson,Consumer,EE. UU.,NJ,Toms River,5382 Hazy Pathway,8753.0,39.95728302,-74.19393158
15927,Teagan Keller,Consumer,EE. UU.,CA,San Diego,1557 Harvest Pond Canyon,92126.0,32.90143967,-117.1196289
18010,Hanna Cochran,Consumer,EE. UU.,GA,Marietta,5703 Hazy View Edge,30066.0,34.03212357,-84.51288605
17375,Tamekah Mayer,Consumer,EE. UU.,NY,New York,1066 Stony Bay,10024.0,40.78577042,-73.97601318
20476,Keelie Hebert,Consumer,EE. UU.,OR,Eugene,5468 Clear Bend,97402.0,44.05007172,-123.1093521
17407,Hayfa Rodgers,Consumer,EE. UU.,PA,Carlisle,4592 Amber Orchard,17013.0,40.23770523,-76.96067047
16082,Alexandra Gamble,Consumer,EE. UU.,NY,New York,9255 Cotton Rabbit Promenade,10023.0,40.77587891,-73.98165894
20542,Virginia Griffin,Consumer,EE. UU.,CA,Merced,4260 Silent Blossom Isle,95340.0,37.29523087,-120.4101105
18306,Orli Navarro,Consumer,EE. UU.,PA,Lancaster,8153 Sunny Bluff Grove,17602.0,40.04209137,-76.29911041
17636,Quemby Fry,Consumer,EE. UU.,IL,Chicago,2690 Cozy Autumn Parade,60657.0,41.89574814,-87.69387817
17403,Mara Vargas,Consumer,EE. UU.,SC,Goose Creek,398 Emerald Grove,29445.0,32.98229599,-80.03636932
17963,Alexis Pugh,Consumer,EE. UU.,HI,Kailua,1991 Jagged Creek Highway,96734.0,21.40107918,-157.7463837
15951,Constance Austin,Consumer,EE. UU.,FL,Fort Lauderdale,5737 Honey Panda Trail,33324.0,26.0984993,-80.27095032
18284,Quon Baker,Consumer,EE. UU.,CA,Stockton,1585 Jagged Fawn Heights,95206.0,37.93386459,-121.3086853
18646,Shellie Foley,Consumer,EE. UU.,IL,Chicago,190 Indian Woods,60641.0,41.89682007,-87.62260437
18643,Miriam Fischer,Consumer,EE. UU.,NY,Brooklyn,6391 Golden Promenade,11201.0,40.69200897,-73.9917984
18694,Hanna Maxwell,Consumer,EE. UU.,VA,Virginia Beach,6178 Burning Limits,23455.0,36.91083145,-76.12958527
20134,Carol Gibson,Consumer,EE. UU.,TX,Garland,3775 Quaking Inlet,75043.0,32.95108414,-96.65323639
20098,Laura Mcguire,Consumer,EE. UU.,UT,Clearfield,9293 Umber Alley,84015.0,41.09803391,-111.9948654
16200,Lara Greene,Consumer,EE. UU.,CA,Los Angeles,6548 Clear Towers,90057.0,34.06108093,-118.2774735
19032,Morgan Nash,Consumer,EE. UU.,GA,Columbus,4320 Iron Highlands,31907.0,32.52082825,-84.88657379
19949,Kim Daniel,Consumer,EE. UU.,MD,Cumberland,1102 Misty Rabbit Alley,21502.0,39.63862991,-78.82218933
17183,Xyla Singleton,Consumer,EE. UU.,CA,Bakersfield,3692 Dewy Butterfly Cape,93307.0,35.31053162,-119.0147934
19963,Amber Benton,Consumer,EE. UU.,DC,Washington,2000 Stony Abbey,20009.0,38.91826248,-77.03946686
19961,Courtney Landry,Consumer,EE. UU.,NC,Greensboro,7370 Sleepy Way,27406.0,35.90317917,-79.62393189
17248,Jane Lawrence,Consumer,EE. UU.,CA,Escondido,1585 Stony Rabbit Hollow,92027.0,33.13356781,-117.053154
20048,Kiayada Boyer,Consumer,EE. UU.,MA,Revere,7971 Broad Villas,2151.0,42.41872406,-70.98997498
17121,Alma Ward,Consumer,EE. UU.,RI,Woonsocket,3087 Hazy Glen,2895.0,42.00220108,-71.51410675
17084,Caryn Mcleod,Consumer,EE. UU.,CA,Palo Alto,9922 Broad Valley,94303.0,37.46242523,-122.1393967
18354,Imogene Reilly,Consumer,EE. UU.,CO,Aurora,24 Merry Oak Loop,80012.0,39.75177002,-104.7829666
17433,Simone Mcgee,Consumer,EE. UU.,PA,Philadelphia,6887 Clear Fawn Byway,19131.0,40.02083588,-75.03966522
15346,Olympia Carpenter,Consumer,EE. UU.,IL,Mount Prospect,586 Golden Hickory Valley,60056.0,42.06341553,-87.92141724
18547,Petra Foley,Consumer,EE. UU.,NJ,Piscataway,2383 Crystal Panda Mount,8854.0,40.57566834,-74.45444489
1324,Anthony Smith,Consumer,EE. UU.,CA,Milpitas,6996 Velvet Diversion,95035.0,37.43395615,-121.8810654
8104,Johnny Smith,Consumer,EE. UU.,MI,Taylor,1426 Silent Route,48180.0,42.52265549,-85.69891357
13448,Kim Donaldson,Consumer,EE. UU.,MD,Silver Spring,2210 Merry Leaf Row,20906.0,39.09303665,-77.07357788
13042,Ima Aguirre,Consumer,EE. UU.,DE,Newark,8383 Lazy Front ,19702.0,39.68188095,-75.64421082
14699,Cynthia Duke,Consumer,EE. UU.,MD,Parkville,4696 Iron Range,21234.0,39.3816185,-76.54323578
13932,Basia Wagner,Consumer,EE. UU.,NJ,Bridgeton,4402 Burning Timber Ridge,8302.0,39.44585037,-75.22688294
14868,Sloane Heath,Consumer,EE. UU.,NM,Albuquerque,9416 Easy Freeway,87120.0,35.11821365,-106.7038727
14903,Melyssa Dunlap,Consumer,EE. UU.,TX,Houston,2744 Easy Robin Pathway,77083.0,29.78292656,-95.37188721
14028,Basia Logan,Consumer,EE. UU.,MD,Silver Spring,3431 Gentle Field,20906.0,39.09303665,-77.07357788
15126,Carol Daugherty,Consumer,EE. UU.,PA,Philadelphia,4651 Grand Way,19140.0,40.00958252,-75.15264893
14239,Zenaida Woodward,Consumer,EE. UU.,CT,West Haven,3369 Round Rabbit Bay,6516.0,41.27688217,-72.96446991
14383,Iola Gonzales,Consumer,EE. UU.,AR,Conway,4701 Velvet Hollow,72032.0,35.09189606,-92.43454742
14110,Yetta Reilly,Consumer,EE. UU.,CA,Bellflower,7536 Misty Leaf Grove,90706.0,34.38807297,-117.4167633
14362,Aimee Carter,Consumer,EE. UU.,CA,Los Angeles,197 Quaking Trail,90003.0,33.98764038,-118.2705536
14662,Whitney Gutierrez,Consumer,EE. UU.,AZ,Phoenix,3892 Fallen Timber Square,85033.0,33.4926796,-112.2088623
13305,Katell Rivers,Consumer,EE. UU.,CA,Ontario,4898 Misty Wagon Line,91761.0,34.03303146,-117.6386414
13142,Blythe Carrillo,Consumer,EE. UU.,MA,Brighton,3656 Wishing Butterfly Autorout,2135.0,40.48261643,-80.03521729
14124,Ella Santos,Consumer,EE. UU.,CA,San Francisco,712 Noble Road,94109.0,37.80393982,-122.4198303
14655,Tasha Potts,Consumer,EE. UU.,CA,Gardena,624 Lost Apple Subdivision,90247.0,33.88169861,-118.2857132
13515,Katell Page,Consumer,EE. UU.,KY,Richmond,2161 Emerald Beach,40475.0,37.79573441,-84.39885712
14317,Mechelle Marsh,Consumer,EE. UU.,AZ,Mesa,7125 Silent Expressway,85201.0,33.43081665,-111.8384018
13405,Ocean Pratt,Consumer,EE. UU.,CA,Bakersfield,4804 Silent Butterfly Way,93304.0,35.36254501,-119.0186996
14634,Ora Hammond,Consumer,EE. UU.,FL,Fort Lauderdale,3846 Blue Limits,33312.0,26.11425972,-80.16235352
13260,Danielle Walls,Consumer,EE. UU.,MD,Hagerstown,1525 Golden Nectar Edge,21740.0,39.64164352,-77.71981812
13529,Brynn Hernandez,Consumer,EE. UU.,CA,Pomona,1777 Old Willow Stead,91766.0,34.04991913,-117.7161026
14240,Madonna Kane,Consumer,EE. UU.,MI,Howell,1381 Rocky Limits,48843.0,42.60770416,-83.93352509
14649,Leigh Peterson,Consumer,EE. UU.,NC,Chapel Hill,8713 Thunder Pike,27514.0,35.90821838,-79.04585266
14330,Sybil Nicholson,Consumer,EE. UU.,CA,Pico Rivera,1329 Cotton Zephyr Highway,90660.0,33.97396088,-118.1019516
13752,Calista Giles,Consumer,EE. UU.,TX,Houston,5707 Burning Manor,77084.0,29.86195946,-95.64417267
13839,Heidi Copeland,Consumer,EE. UU.,UT,Bountiful,7441 Cozy Autumn Trace,84010.0,40.89128113,-111.8874054
13605,India Lane,Consumer,EE. UU.,CA,Oxnard,1055 Crystal Woods,93030.0,34.19039154,-119.177803
13892,Sheila Lloyd,Consumer,EE. UU.,TX,Spring,9497 Merry Road,77379.0,30.03028107,-95.52031708
13801,Angela Salinas,Consumer,EE. UU.,NY,Corona,2455 Fallen Common,11368.0,40.74443436,-73.86535645
13692,Mona Collier,Consumer,EE. UU.,CA,West Covina,909 Sunny Pony Terrace,91790.0,34.06845474,-117.9286804
14835,Madonna Kline,Consumer,EE. UU.,MD,Hyattsville,4938 Harvest Rise Range,20783.0,38.98765183,-76.98097229
13565,Nicole Sharpe,Consumer,EE. UU.,CA,San Diego,2070 Velvet Quail Port,92104.0,32.75012589,-117.1374207
13763,Hillary Garrison,Consumer,EE. UU.,IL,Chicago,6980 Gentle Bend,60637.0,41.7828064,-87.61464691
